Date,Streamflow,Precip,Year,Month,Day
1970-04-13,0.36,0,1970,4,13
1970-04-14,0.36,0,1970,4,14
1970-04-15,0.4,0,1970,4,15
1970-04-16,0.442,0.2,1970,4,16
1970-04-17,0.442,2,1970,4,17
1970-04-18,0.486,0.7,1970,4,18
1970-04-19,0.486,4.7,1970,4,19
1970-04-20,0.486,6.8,1970,4,20
1970-04-21,0.486,3.1,1970,4,21
1970-04-22,0.486,0.5,1970,4,22
1970-04-23,0.486,0,1970,4,23
1970-04-24,0.486,3,1970,4,24
1970-04-25,0.486,0.6,1970,4,25
1970-04-26,0.486,0.8,1970,4,26
1970-04-27,0.486,0,1970,4,27
1970-04-28,0.486,0,1970,4,28
1970-04-29,0.486,0,1970,4,29
1970-04-30,0.486,0,1970,4,30
1970-05-01,0.486,0,1970,5,1
1970-05-02,0.532,0,1970,5,2
1970-05-03,0.532,0,1970,5,3
1970-05-04,0.58,0,1970,5,4
1970-05-05,0.68,0,1970,5,5
1970-05-06,0.844,0,1970,5,6
1970-05-07,1.422,0,1970,5,7
1970-05-08,2.011,0,1970,5,8
1970-05-09,2.707,0,1970,5,9
1970-05-10,3.245,0,1970,5,10
1970-05-11,4.665,0,1970,5,11
1970-05-12,5.839,0,1970,5,12
1970-05-13,6.812,0,1970,5,13
1970-05-14,7.685,0,1970,5,14
1970-05-15,6.812,0,1970,5,15
1970-05-16,5.839,0,1970,5,16
1970-05-17,5.57,0,1970,5,17
1970-05-18,5.438,0.1,1970,5,18
1970-05-19,6.955,8,1970,5,19
1970-05-20,7.39,2.8,1970,5,20
1970-05-21,6.25,3.3,1970,5,21
1970-05-22,5.975,1,1970,5,22
1970-05-23,4.918,0,1970,5,23
1970-05-24,4.172,1,1970,5,24
1970-05-25,4.294,0.9,1970,5,25
1970-05-26,5.704,2.5,1970,5,26
1970-05-27,8.439,0,1970,5,27
1970-05-28,10.345,0,1970,5,28
1970-05-29,12.728,0,1970,5,29
1970-05-30,15.65,4,1970,5,30
1970-05-31,16.797,0.5,1970,5,31
1970-06-01,15.65,4.9,1970,6,1
1970-06-02,13.981,0.1,1970,6,2
1970-06-03,11.858,0,1970,6,3
1970-06-04,11.009,0,1970,6,4
1970-06-05,12.03,0,1970,6,5
1970-06-06,12.553,0,1970,6,6
1970-06-07,12.378,0,1970,6,7
1970-06-08,13.082,0,1970,6,8
1970-06-09,12.03,0,1970,6,9
1970-06-10,10.51,0,1970,6,10
1970-06-11,9.376,0.2,1970,6,11
1970-06-12,7.537,3.3,1970,6,12
1970-06-13,5.704,0.3,1970,6,13
1970-06-14,4.54,0,1970,6,14
1970-06-15,3.469,0,1970,6,15
1970-06-16,2.918,0,1970,6,16
1970-06-17,2.707,0,1970,6,17
1970-06-18,2.603,0,1970,6,18
1970-06-19,2.501,0,1970,6,19
1970-06-20,2.3,0,1970,6,20
1970-06-21,2.202,0,1970,6,21
1970-06-22,2.011,0,1970,6,22
1970-06-23,1.825,0,1970,6,23
1970-06-24,1.734,0,1970,6,24
1970-06-25,1.643,0,1970,6,25
1970-06-26,1.734,2.2,1970,6,26
1970-06-27,1.734,3.1,1970,6,27
1970-06-28,1.734,0,1970,6,28
1970-06-29,1.567,0,1970,6,29
1970-06-30,1.494,0.1,1970,6,30
1970-07-01,1.422,0.9,1970,7,1
1970-07-02,1.422,5,1970,7,2
1970-07-03,1.351,0,1970,7,3
1970-07-04,1.282,2.4,1970,7,4
1970-07-05,1.215,4.2,1970,7,5
1970-07-06,1.149,0.8,1970,7,6
1970-07-07,1.085,1,1970,7,7
1970-07-08,1.085,0,1970,7,8
1970-07-09,1.022,0,1970,7,9
1970-07-10,1.022,0,1970,7,10
1970-07-11,1.734,39,1970,7,11
1970-07-12,1.567,0.4,1970,7,12
1970-07-13,1.351,1.1,1970,7,13
1970-07-14,1.282,4,1970,7,14
1970-07-15,1.215,0.3,1970,7,15
1970-07-16,1.085,1.3,1970,7,16
1970-07-17,0.902,0.9,1970,7,17
1970-07-18,0.902,0.2,1970,7,18
1970-07-19,0.844,1,1970,7,19
1970-07-20,0.961,0.9,1970,7,20
1970-07-21,1.085,9.1,1970,7,21
1970-07-22,1.085,0.1,1970,7,22
1970-07-23,1.022,0,1970,7,23
1970-07-24,1.022,0.5,1970,7,24
1970-07-25,0.961,2.9,1970,7,25
1970-07-26,1.351,0.3,1970,7,26
1970-07-27,3.245,15,1970,7,27
1970-07-28,3.357,26.7,1970,7,28
1970-07-29,5.306,12.7,1970,7,29
1970-07-30,4.416,1.2,1970,7,30
1970-07-31,3.469,0.5,1970,7,31
1970-08-01,2.707,0,1970,8,1
1970-08-02,2.106,0,1970,8,2
1970-08-03,1.643,0,1970,8,3
1970-08-04,1.422,0,1970,8,4
1970-08-05,1.215,0,1970,8,5
1970-08-06,1.149,0,1970,8,6
1970-08-07,1.085,6.6,1970,8,7
1970-08-08,1.022,1.5,1970,8,8
1970-08-09,0.961,0,1970,8,9
1970-08-10,0.961,3.6,1970,8,10
1970-08-11,0.961,5.6,1970,8,11
1970-08-12,0.902,0.3,1970,8,12
1970-08-13,0.844,0.1,1970,8,13
1970-08-14,0.788,0,1970,8,14
1970-08-15,0.733,0,1970,8,15
1970-08-16,0.68,3.4,1970,8,16
1970-08-17,0.629,0.1,1970,8,17
1970-08-18,0.58,0,1970,8,18
1970-08-19,0.58,0,1970,8,19
1970-08-20,0.532,0,1970,8,20
1970-08-21,0.486,0,1970,8,21
1970-08-22,0.486,0.4,1970,8,22
1970-08-23,0.442,0,1970,8,23
1970-08-24,0.4,0,1970,8,24
1970-08-25,0.4,0,1970,8,25
1970-08-26,0.4,0,1970,8,26
1970-08-27,0.4,0,1970,8,27
1970-08-28,0.4,3.5,1970,8,28
1970-08-29,0.442,2,1970,8,29
1970-08-30,0.532,1,1970,8,30
1970-08-31,0.58,1.4,1970,8,31
1970-09-01,1.085,19.2,1970,9,1
1970-09-02,3.469,3.5,1970,9,2
1970-09-03,4.416,1,1970,9,3
1970-09-04,3.584,21.9,1970,9,4
1970-09-05,2.501,22,1970,9,5
1970-09-06,1.917,6,1970,9,6
1970-09-07,1.567,1,1970,9,7
1970-09-08,1.567,1,1970,9,8
1970-09-09,1.734,0,1970,9,9
1970-09-10,2.3,5.9,1970,9,10
1970-09-11,2.202,3.4,1970,9,11
1970-09-12,2.202,0.9,1970,9,12
1970-09-13,2.011,2,1970,9,13
1970-09-14,1.825,0.3,1970,9,14
1970-09-15,1.825,3,1970,9,15
1970-09-16,1.825,5,1970,9,16
1970-09-17,1.825,7.7,1970,9,17
1970-09-18,1.734,0.4,1970,9,18
1970-09-19,1.643,0.3,1970,9,19
1970-09-20,2.106,1,1970,9,20
1970-09-21,2.4,0,1970,9,21
1970-09-22,2.3,3.4,1970,9,22
1970-09-23,2.106,1.4,1970,9,23
1970-09-24,1.917,1,1970,9,24
1970-09-25,1.643,0,1970,9,25
1970-09-26,1.422,0,1970,9,26
1970-09-27,1.282,0,1970,9,27
1970-09-28,1.149,0.1,1970,9,28
1970-09-29,1.085,0,1970,9,29
1970-09-30,0.961,4,1970,9,30
1970-10-01,1.022,0.1,1970,10,1
1970-10-02,1.825,9.7,1970,10,2
1970-10-03,1.494,0.5,1970,10,3
1970-10-04,1.494,2,1970,10,4
1970-10-05,1.567,1.2,1970,10,5
1970-10-06,2.3,2.3,1970,10,6
1970-10-07,4.791,13.6,1970,10,7
1970-10-08,5.176,7.5,1970,10,8
1970-10-09,4.052,0,1970,10,9
1970-10-10,4.416,1.1,1970,10,10
1970-10-11,5.306,3.9,1970,10,11
1970-10-12,4.665,0.5,1970,10,12
1970-10-13,5.306,1.5,1970,10,13
1970-10-14,4.54,0.2,1970,10,14
1970-10-15,3.469,0.3,1970,10,15
1970-10-16,2.918,0.1,1970,10,16
1970-10-17,2.603,0.6,1970,10,17
1970-10-18,2.707,9.7,1970,10,18
1970-10-19,2.707,2.2,1970,10,19
1970-10-20,2.603,12.3,1970,10,20
1970-10-21,2.3,7.4,1970,10,21
1970-10-22,1.917,0.6,1970,10,22
1970-10-23,1.643,0.1,1970,10,23
1970-10-24,1.643,3.5,1970,10,24
1970-10-25,1.825,3.6,1970,10,25
1970-10-26,1.734,1,1970,10,26
1970-10-27,1.494,0.2,1970,10,27
1970-10-28,1.351,0.1,1970,10,28
1970-10-29,1.215,0,1970,10,29
1970-10-30,1.149,0.3,1970,10,30
1970-10-31,1.022,5.5,1970,10,31
1970-11-01,0.961,0.1,1970,11,1
1970-11-02,0.902,0,1970,11,2
1970-11-03,0.844,0,1970,11,3
1970-11-04,0.844,0.7,1970,11,4
1970-11-05,0.788,0.1,1970,11,5
1970-11-06,0.733,0.9,1970,11,6
1970-11-07,0.68,4.5,1970,11,7
1970-11-08,0.629,0.1,1970,11,8
1970-11-09,0.58,0.8,1970,11,9
1970-11-10,0.532,0,1970,11,10
1970-11-11,0.532,0,1970,11,11
1970-11-12,0.532,0.8,1970,11,12
1970-11-13,0.532,0.2,1970,11,13
1970-11-14,0.58,2,1970,11,14
1970-11-15,0.58,1.8,1970,11,15
1970-11-16,0.58,1.6,1970,11,16
1970-11-17,0.58,0,1970,11,17
1970-11-18,0.58,0,1970,11,18
1970-11-19,0.629,0.1,1970,11,19
1970-11-20,0.629,1.9,1970,11,20
1970-11-21,0.629,0.1,1970,11,21
1970-11-22,0.629,0.4,1970,11,22
1970-11-23,0.629,0.1,1970,11,23
1970-11-24,0.629,5.3,1970,11,24
1970-11-25,0.629,0.9,1970,11,25
1970-11-26,0.58,0.1,1970,11,26
1970-11-27,0.68,0.1,1970,11,27
1970-11-28,1.149,2.7,1970,11,28
1970-11-29,0.961,0.3,1970,11,29
1970-11-30,0.902,0,1970,11,30
1970-12-01,0.844,0,1970,12,1
1970-12-02,0.844,1.2,1970,12,2
1970-12-03,0.844,1.5,1970,12,3
1970-12-04,0.788,0.1,1970,12,4
1970-12-05,0.788,0,1970,12,5
1970-12-06,0.788,2.5,1970,12,6
1970-12-07,0.733,0,1970,12,7
1970-12-08,0.733,3,1970,12,8
1970-12-09,0.788,6,1970,12,9
1970-12-10,1.734,1.5,1970,12,10
1970-12-11,4.791,3,1970,12,11
1970-12-12,4.665,0.3,1970,12,12
1970-12-13,3.584,0,1970,12,13
1970-12-14,2.812,2.7,1970,12,14
1970-12-15,2.3,0.1,1970,12,15
1970-12-16,2.106,0.1,1970,12,16
1970-12-17,1.825,1,1970,12,17
1970-12-18,1.734,2,1970,12,18
1970-12-19,1.734,3,1970,12,19
1970-12-20,1.825,6.6,1970,12,20
1970-12-21,1.643,1.5,1970,12,21
1970-12-22,1.494,0.1,1970,12,22
1970-12-23,1.282,1,1970,12,23
1970-12-24,1.215,0,1970,12,24
1970-12-25,1.149,1.5,1970,12,25
1970-12-26,1.085,0,1970,12,26
1970-12-27,1.022,0,1970,12,27
1970-12-28,0.902,0.2,1970,12,28
1970-12-29,0.788,0,1970,12,29
1970-12-30,0.733,6.4,1970,12,30
1970-12-31,0.68,0,1970,12,31
1971-01-01,0.68,0,1971,1,1
1971-01-02,0.68,0.2,1971,1,2
1971-01-03,0.68,1.5,1971,1,3
1971-01-04,0.68,1,1971,1,4
1971-01-05,0.68,1.5,1971,1,5
1971-01-06,0.68,0.6,1971,1,6
1971-01-07,0.733,0.1,1971,1,7
1971-01-08,1.022,7.9,1971,1,8
1971-01-09,1.567,7,1971,1,9
1971-01-10,3.026,6.2,1971,1,10
1971-01-11,11.687,5.3,1971,1,11
1971-01-12,11.177,1.6,1971,1,12
1971-01-13,8.903,0,1971,1,13
1971-01-14,6.812,0.3,1971,1,14
1971-01-15,4.918,0,1971,1,15
1971-01-16,3.815,4.6,1971,1,16
1971-01-17,3.026,2,1971,1,17
1971-01-18,2.501,5.5,1971,1,18
1971-01-19,2.202,3.1,1971,1,19
1971-01-20,1.825,0,1971,1,20
1971-01-21,1.643,0,1971,1,21
1971-01-22,1.422,0.6,1971,1,22
1971-01-23,1.282,1.5,1971,1,23
1971-01-24,1.149,0.1,1971,1,24
1971-01-25,1.149,3,1971,1,25
1971-01-26,1.085,0.3,1971,1,26
1971-01-27,0.902,0,1971,1,27
1971-01-28,0.902,0,1971,1,28
1971-01-29,0.844,0,1971,1,29
1971-01-30,0.844,1.1,1971,1,30
1971-01-31,0.788,0,1971,1,31
1971-02-01,0.788,2.5,1971,2,1
1971-02-02,0.788,1.5,1971,2,2
1971-02-03,0.788,7,1971,2,3
1971-02-04,0.788,15.2,1971,2,4
1971-02-05,0.788,6.1,1971,2,5
1971-02-06,0.788,15.3,1971,2,6
1971-02-07,0.788,0,1971,2,7
1971-02-08,0.788,12.3,1971,2,8
1971-02-09,0.788,1.2,1971,2,9
1971-02-10,0.961,5.7,1971,2,10
1971-02-11,0.902,0,1971,2,11
1971-02-12,0.844,0,1971,2,12
1971-02-13,0.844,0.1,1971,2,13
1971-02-14,0.788,1,1971,2,14
1971-02-15,0.788,0,1971,2,15
1971-02-16,0.788,0,1971,2,16
1971-02-17,0.788,0.2,1971,2,17
1971-02-18,0.733,0,1971,2,18
1971-02-19,0.68,0.6,1971,2,19
1971-02-20,0.58,0,1971,2,20
1971-02-21,0.58,0,1971,2,21
1971-02-22,0.532,2,1971,2,22
1971-02-23,0.532,2.5,1971,2,23
1971-02-24,0.532,8,1971,2,24
1971-02-25,0.532,2.1,1971,2,25
1971-02-26,0.532,0,1971,2,26
1971-02-27,0.532,0,1971,2,27
1971-02-28,0.532,0,1971,2,28
1971-03-01,0.532,0.2,1971,3,1
1971-03-02,0.486,0.5,1971,3,2
1971-03-03,0.486,0,1971,3,3
1971-03-04,0.486,0,1971,3,4
1971-03-05,0.486,0,1971,3,5
1971-03-06,0.442,0.2,1971,3,6
1971-03-07,0.442,2.5,1971,3,7
1971-03-08,0.442,1.5,1971,3,8
1971-03-09,0.442,7,1971,3,9
1971-03-10,0.442,2.1,1971,3,10
1971-03-11,0.442,0,1971,3,11
1971-03-12,0.442,0,1971,3,12
1971-03-13,0.4,1,1971,3,13
1971-03-14,0.4,1.6,1971,3,14
1971-03-15,0.4,2,1971,3,15
1971-03-16,0.442,1,1971,3,16
1971-03-17,0.442,2,1971,3,17
1971-03-18,0.442,0.1,1971,3,18
1971-03-19,0.4,0,1971,3,19
1971-03-20,0.4,1.1,1971,3,20
1971-03-21,0.4,2,1971,3,21
1971-03-22,0.4,2,1971,3,22
1971-03-23,0.4,0,1971,3,23
1971-03-24,0.4,0,1971,3,24
1971-03-25,0.36,3.3,1971,3,25
1971-03-26,0.36,5,1971,3,26
1971-03-27,0.36,1,1971,3,27
1971-03-28,0.36,0,1971,3,28
1971-03-29,0.36,0,1971,3,29
1971-03-30,0.36,0,1971,3,30
1971-03-31,0.321,0,1971,3,31
1971-04-01,0.321,0,1971,4,1
1971-04-02,0.321,0,1971,4,2
1971-04-03,0.321,1,1971,4,3
1971-04-04,0.285,0,1971,4,4
1971-04-05,0.285,0,1971,4,5
1971-04-06,0.285,0,1971,4,6
1971-04-07,0.25,0,1971,4,7
1971-04-08,0.25,0,1971,4,8
1971-04-09,0.25,0,1971,4,9
1971-04-10,0.25,2,1971,4,10
1971-04-11,0.285,2,1971,4,11
1971-04-12,0.4,5,1971,4,12
1971-04-13,0.486,0.6,1971,4,13
1971-04-14,0.442,0,1971,4,14
1971-04-15,0.442,0.6,1971,4,15
1971-04-16,0.442,3.3,1971,4,16
1971-04-17,0.486,0,1971,4,17
1971-04-18,0.486,0.5,1971,4,18
1971-04-19,0.486,0.9,1971,4,19
1971-04-20,0.486,4,1971,4,20
1971-04-21,0.442,9.8,1971,4,21
1971-04-22,0.442,3.8,1971,4,22
1971-04-23,0.442,0.3,1971,4,23
1971-04-24,0.442,0,1971,4,24
1971-04-25,0.442,0,1971,4,25
1971-04-26,0.442,0,1971,4,26
1971-04-27,0.4,0,1971,4,27
1971-04-28,0.4,1.7,1971,4,28
1971-04-29,0.4,0,1971,4,29
1971-04-30,0.4,0,1971,4,30
1971-05-01,0.36,1.5,1971,5,1
1971-05-02,0.36,2,1971,5,2
1971-05-03,0.4,3.5,1971,5,3
1971-05-04,0.486,0.8,1971,5,4
1971-05-05,0.68,0,1971,5,5
1971-05-06,0.844,0,1971,5,6
1971-05-07,1.085,0,1971,5,7
1971-05-08,1.494,0,1971,5,8
1971-05-09,1.734,1.6,1971,5,9
1971-05-10,2.501,0,1971,5,10
1971-05-11,6.67,2.9,1971,5,11
1971-05-12,12.905,3,1971,5,12
1971-05-13,15.65,4,1971,5,13
1971-05-14,13.439,1.2,1971,5,14
1971-05-15,10.51,0.3,1971,5,15
1971-05-16,8.748,0.9,1971,5,16
1971-05-17,8.135,2.6,1971,5,17
1971-05-18,8.439,2.1,1971,5,18
1971-05-19,11.858,18,1971,5,19
1971-05-20,11.177,1,1971,5,20
1971-05-21,9.06,2,1971,5,21
1971-05-22,7.537,0.1,1971,5,22
1971-05-23,6.25,0,1971,5,23
1971-05-24,4.918,0,1971,5,24
1971-05-25,3.815,0,1971,5,25
1971-05-26,3.469,0,1971,5,26
1971-05-27,3.815,0,1971,5,27
1971-05-28,6.529,1.1,1971,5,28
1971-05-29,11.009,0,1971,5,29
1971-05-30,16.991,0,1971,5,30
1971-05-31,20.398,0,1971,5,31
1971-06-01,22.074,0,1971,6,1
1971-06-02,22.286,0,1971,6,2
1971-06-03,19.172,0,1971,6,3
1971-06-04,15.839,0,1971,6,4
1971-06-05,13.26,0.6,1971,6,5
1971-06-06,10.675,1,1971,6,6
1971-06-07,8.903,1.1,1971,6,7
1971-06-08,7.099,4.2,1971,6,8
1971-06-09,5.438,0,1971,6,9
1971-06-10,4.54,0,1971,6,10
1971-06-11,4.665,0,1971,6,11
1971-06-12,5.046,0,1971,6,12
1971-06-13,5.046,0,1971,6,13
1971-06-14,5.046,3,1971,6,14
1971-06-15,5.839,12.4,1971,6,15
1971-06-16,5.704,0,1971,6,16
1971-06-17,7.244,4.2,1971,6,17
1971-06-18,9.376,16,1971,6,18
1971-06-19,9.535,2.5,1971,6,19
1971-06-20,8.748,4.7,1971,6,20
1971-06-21,7.537,0.2,1971,6,21
1971-06-22,6.67,1,1971,6,22
1971-06-23,6.388,0,1971,6,23
1971-06-24,5.57,0,1971,6,24
1971-06-25,4.665,0.1,1971,6,25
1971-06-26,3.933,0,1971,6,26
1971-06-27,3.815,0.1,1971,6,27
1971-06-28,4.416,6.2,1971,6,28
1971-06-29,5.176,32.5,1971,6,29
1971-06-30,4.918,6.7,1971,6,30
1971-07-01,4.294,0.1,1971,7,1
1971-07-02,3.699,0,1971,7,2
1971-07-03,3.135,0,1971,7,3
1971-07-04,2.812,0,1971,7,4
1971-07-05,2.707,0,1971,7,5
1971-07-06,3.584,2.4,1971,7,6
1971-07-07,4.54,3.3,1971,7,7
1971-07-08,4.416,4.5,1971,7,8
1971-07-09,3.815,0.1,1971,7,9
1971-07-10,3.245,0.2,1971,7,10
1971-07-11,4.294,0,1971,7,11
1971-07-12,5.046,4.9,1971,7,12
1971-07-13,4.172,1.6,1971,7,13
1971-07-14,3.357,2.4,1971,7,14
1971-07-15,2.603,0,1971,7,15
1971-07-16,2.202,0.5,1971,7,16
1971-07-17,1.917,0.1,1971,7,17
1971-07-18,1.643,2,1971,7,18
1971-07-19,1.567,0.1,1971,7,19
1971-07-20,1.734,2,1971,7,20
1971-07-21,2.106,0.9,1971,7,21
1971-07-22,1.917,1,1971,7,22
1971-07-23,1.825,0,1971,7,23
1971-07-24,1.567,0.4,1971,7,24
1971-07-25,1.734,4.3,1971,7,25
1971-07-26,1.917,0.9,1971,7,26
1971-07-27,1.825,3.4,1971,7,27
1971-07-28,1.567,0,1971,7,28
1971-07-29,1.422,0,1971,7,29
1971-07-30,1.351,0,1971,7,30
1971-07-31,1.282,0.3,1971,7,31
1971-08-01,1.282,0,1971,8,1
1971-08-02,1.351,0,1971,8,2
1971-08-03,1.422,3.6,1971,8,3
1971-08-04,1.282,0,1971,8,4
1971-08-05,1.282,2.9,1971,8,5
1971-08-06,1.282,0,1971,8,6
1971-08-07,1.215,3.1,1971,8,7
1971-08-08,1.215,0.8,1971,8,8
1971-08-09,1.085,0.1,1971,8,9
1971-08-10,1.085,5.3,1971,8,10
1971-08-11,1.085,1.3,1971,8,11
1971-08-12,1.149,0.2,1971,8,12
1971-08-13,1.422,8.8,1971,8,13
1971-08-14,1.351,1.2,1971,8,14
1971-08-15,1.282,0.1,1971,8,15
1971-08-16,1.351,4,1971,8,16
1971-08-17,1.282,2.4,1971,8,17
1971-08-18,1.351,0.1,1971,8,18
1971-08-19,1.422,0,1971,8,19
1971-08-20,1.825,0,1971,8,20
1971-08-21,1.917,0.2,1971,8,21
1971-08-22,1.825,0,1971,8,22
1971-08-23,1.567,0,1971,8,23
1971-08-24,1.494,0,1971,8,24
1971-08-25,1.825,2.2,1971,8,25
1971-08-26,1.917,0.6,1971,8,26
1971-08-27,1.734,0,1971,8,27
1971-08-28,1.643,1.5,1971,8,28
1971-08-29,1.567,4.6,1971,8,29
1971-08-30,1.422,0.2,1971,8,30
1971-08-31,1.282,0,1971,8,31
1971-09-01,1.282,0,1971,9,1
1971-09-02,1.215,0.1,1971,9,2
1971-09-03,1.282,1.5,1971,9,3
1971-09-04,2.106,5.5,1971,9,4
1971-09-05,2.011,3.7,1971,9,5
1971-09-06,1.734,3,1971,9,6
1971-09-07,1.643,2.4,1971,9,7
1971-09-08,1.567,1.1,1971,9,8
1971-09-09,1.422,0.2,1971,9,9
1971-09-10,1.282,0,1971,9,10
1971-09-11,1.149,0,1971,9,11
1971-09-12,1.085,1.7,1971,9,12
1971-09-13,0.961,3,1971,9,13
1971-09-14,0.844,0.6,1971,9,14
1971-09-15,0.788,0.3,1971,9,15
1971-09-16,0.733,0,1971,9,16
1971-09-17,1.215,3,1971,9,17
1971-09-18,1.215,1.6,1971,9,18
1971-09-19,1.351,2.5,1971,9,19
1971-09-20,1.567,1,1971,9,20
1971-09-21,1.917,2.5,1971,9,21
1971-09-22,4.791,7.1,1971,9,22
1971-09-23,5.438,6.5,1971,9,23
1971-09-24,5.704,11,1971,9,24
1971-09-25,6.955,15,1971,9,25
1971-09-26,5.839,11.5,1971,9,26
1971-09-27,4.665,0.2,1971,9,27
1971-09-28,3.699,0.3,1971,9,28
1971-09-29,2.812,0.2,1971,9,29
1971-09-30,2.4,0.1,1971,9,30
1971-10-01,4.54,0.5,1971,10,1
1971-10-02,4.791,0.1,1971,10,2
1971-10-03,4.665,0.2,1971,10,3
1971-10-04,3.933,5.2,1971,10,4
1971-10-05,3.135,1.4,1971,10,5
1971-10-06,14.347,10.1,1971,10,6
1971-10-07,24.011,37.1,1971,10,7
1971-10-08,15.461,2.5,1971,10,8
1971-10-09,10.51,5.1,1971,10,9
1971-10-10,7.537,0.1,1971,10,10
1971-10-11,11.858,5.5,1971,10,11
1971-10-12,10.51,4.5,1971,10,12
1971-10-13,8.135,5.1,1971,10,13
1971-10-14,5.975,0.2,1971,10,14
1971-10-15,4.294,0,1971,10,15
1971-10-16,3.135,0,1971,10,16
1971-10-17,2.603,0,1971,10,17
1971-10-18,2.3,0,1971,10,18
1971-10-19,2.011,0.5,1971,10,19
1971-10-20,2.011,17,1971,10,20
1971-10-21,2.011,4.1,1971,10,21
1971-10-22,1.643,0.2,1971,10,22
1971-10-23,1.494,3.5,1971,10,23
1971-10-24,1.422,1.5,1971,10,24
1971-10-25,2.011,10.4,1971,10,25
1971-10-26,1.917,0.1,1971,10,26
1971-10-27,3.815,0.1,1971,10,27
1971-10-28,6.67,0.2,1971,10,28
1971-10-29,5.704,0,1971,10,29
1971-10-30,5.438,0,1971,10,30
1971-10-31,4.918,0,1971,10,31
1971-11-01,3.815,3.4,1971,11,1
1971-11-02,8.593,10.7,1971,11,2
1971-11-03,12.553,20,1971,11,3
1971-11-04,8.748,7.4,1971,11,4
1971-11-05,6.25,2,1971,11,5
1971-11-06,4.172,1.9,1971,11,6
1971-11-07,3.026,0,1971,11,7
1971-11-08,2.3,0.7,1971,11,8
1971-11-09,1.825,1.6,1971,11,9
1971-11-10,1.494,0.4,1971,11,10
1971-11-11,2.501,26.5,1971,11,11
1971-11-12,2.501,5,1971,11,12
1971-11-13,1.917,0,1971,11,13
1971-11-14,1.643,1.2,1971,11,14
1971-11-15,1.567,5.7,1971,11,15
1971-11-16,1.494,7,1971,11,16
1971-11-17,1.351,0,1971,11,17
1971-11-18,1.282,4.4,1971,11,18
1971-11-19,1.215,1.5,1971,11,19
1971-11-20,1.149,0.8,1971,11,20
1971-11-21,1.149,0.2,1971,11,21
1971-11-22,1.149,0,1971,11,22
1971-11-23,1.085,0.2,1971,11,23
1971-11-24,1.085,0.5,1971,11,24
1971-11-25,1.085,6.9,1971,11,25
1971-11-26,1.085,2.2,1971,11,26
1971-11-27,1.149,15.3,1971,11,27
1971-11-28,1.149,0.5,1971,11,28
1971-11-29,1.085,0,1971,11,29
1971-11-30,1.085,2.5,1971,11,30
1971-12-01,0.961,0.3,1971,12,1
1971-12-02,0.961,0.3,1971,12,2
1971-12-03,0.902,0,1971,12,3
1971-12-04,0.902,2.1,1971,12,4
1971-12-05,0.902,6.7,1971,12,5
1971-12-06,0.961,2,1971,12,6
1971-12-07,1.149,5.2,1971,12,7
1971-12-08,1.149,6,1971,12,8
1971-12-09,1.149,3.5,1971,12,9
1971-12-10,1.149,11.5,1971,12,10
1971-12-11,1.149,5.5,1971,12,11
1971-12-12,1.149,3.2,1971,12,12
1971-12-13,1.085,0.3,1971,12,13
1971-12-14,1.085,2,1971,12,14
1971-12-15,1.022,1.1,1971,12,15
1971-12-16,1.022,3.3,1971,12,16
1971-12-17,1.085,1.5,1971,12,17
1971-12-18,1.085,5,1971,12,18
1971-12-19,1.022,8.6,1971,12,19
1971-12-20,1.022,0.8,1971,12,20
1971-12-21,1.022,3,1971,12,21
1971-12-22,1.085,6,1971,12,22
1971-12-23,1.085,10.8,1971,12,23
1971-12-24,1.085,7.4,1971,12,24
1971-12-25,1.215,13.5,1971,12,25
1971-12-26,1.567,12.6,1971,12,26
1971-12-27,1.643,1.5,1971,12,27
1971-12-28,1.494,0,1971,12,28
1971-12-29,1.282,0,1971,12,29
1971-12-30,1.215,0,1971,12,30
1971-12-31,1.085,0,1971,12,31
1972-01-01,1.022,0,1972,1,1
1972-01-02,0.961,0,1972,1,2
1972-01-03,0.844,0.2,1972,1,3
1972-01-04,0.844,0,1972,1,4
1972-01-05,0.844,0,1972,1,5
1972-01-06,0.788,0,1972,1,6
1972-01-07,0.733,0,1972,1,7
1972-01-08,0.733,0,1972,1,8
1972-01-09,0.68,0.2,1972,1,9
1972-01-10,0.68,0,1972,1,10
1972-01-11,0.68,0,1972,1,11
1972-01-12,0.629,0.5,1972,1,12
1972-01-13,0.629,0,1972,1,13
1972-01-14,0.58,0.1,1972,1,14
1972-01-15,0.58,0.1,1972,1,15
1972-01-16,0.532,0,1972,1,16
1972-01-17,0.532,0,1972,1,17
1972-01-18,0.532,0,1972,1,18
1972-01-19,0.486,0.3,1972,1,19
1972-01-20,0.486,1.2,1972,1,20
1972-01-21,0.442,0,1972,1,21
1972-01-22,0.442,0.5,1972,1,22
1972-01-23,0.4,0,1972,1,23
1972-01-24,0.4,0,1972,1,24
1972-01-25,0.4,0,1972,1,25
1972-01-26,0.36,0,1972,1,26
1972-01-27,0.36,0,1972,1,27
1972-01-28,0.36,0,1972,1,28
1972-01-29,0.36,0,1972,1,29
1972-01-30,0.36,0,1972,1,30
1972-01-31,0.36,0,1972,1,31
1972-02-01,0.36,0.2,1972,2,1
1972-02-02,0.36,0.1,1972,2,2
1972-02-03,0.36,0.5,1972,2,3
1972-02-04,0.36,0,1972,2,4
1972-02-05,0.36,0.1,1972,2,5
1972-02-06,0.36,0,1972,2,6
